RNKPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20448615977915,21.20448615977915,20.593063530112943,19.565165024658025,18.77225499456173,18.77225499456173,18.14629872898567,17.751313132290193,16.98971584011926,16.98971584011926,16.540234477398094,16.088017241692686,16.011734690205678,15.881906612549656,15.52136428766779,15.210780085362975,14.942104676703115,14.719408828705316,14.517636079226358,14.335140849737837,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.170735510332007,14.017908050048149,13.855065676581548,13.855065676581548,13.73540257126384,13.622774020906833,13.516949315334742,13.516949315334742,13.411267639630127,13.312775615939222,13.220891226396054
RNKPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.270775390709133,12.997850651858652,12.997850651858652,12.408352655864718,11.467051456609562,10.781520109843072,10.781520109843072,10.264483566351759,9.948024884394044,9.360131696246345,9.360131696246345,9.026333036943278,8.699996422485667,8.645902180152568,8.554454081868927,8.30431859445673,8.094081409188995,7.9156167001116495,7.769999171307381,7.640350814845528,7.524847657519223,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.422010706941362,7.32759527462639,7.2282660069207125,7.2282660069207125,7.1559910384812655,7.0888024290586795,7.026273495490402,7.026273495490402,6.964508375361517,6.907394870321943,6.854605290281077
RNMUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93441624436747,53.93441624436747,53.43038334941461,52.66379256349988,52.66379256349988,50.96955147602455,48.148882962770614,45.99934635180243,45.99934635180243,44.32220105085439,43.272273001256565,41.27044697700291,41.27044697700291,40.10321032405845,38.94074531074462,38.745812289062954,38.41488323021949,37.50156102668074,36.72229305611319,36.053023755901506,35.502653937277735,35.0074224762492,34.56291427594794,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,34.164306442166556,33.796233805558344,33.40656227679274,33.40656227679274,33.121957163629915,32.85549442967358,32.60643192881317,32.60643192881317,32.35936312023209,32.1298403116334,31.916985792534486
RNMUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98612575394106,31.44350316554568,31.44350316554568,31.320042077339224,31.128743114655805,31.128743114655805,30.690258026315984,29.907528047587352,29.262268099911573,29.262268099911573,28.72559355338356,28.373276309001557,27.663908159945372,27.663908159945372,27.22481572960749,26.76676862714918,26.687832423317744,26.5523404111842,26.16826646502747,25.8280177983545,25.52586600791789,25.269850352173403,25.03313669762106,24.815554848309596,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.615951310945867,24.42746410078175,24.223367881962805,24.223367881962805,24.071154420948012,23.926084984086504,23.78812374247431,23.78812374247431,23.64887831580424,23.517327927378293,23.393085088775088
RNMUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136
RNMUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.9603799960461,129.1360068910862,126.57176281635573,122.6240951392372,122.6240951392372,121.74542507408323,120.39797048149782,120.39797048149782,117.37257968082557,112.18909778602793,108.11494220852668,108.11494220852668,104.86087892392482,102.79132406040178,98.77366202651154,98.77366202651154,96.387980859148,93.98132203552254,93.57464121615409,92.88226065153003,90.9584955197127,89.30219216045646,87.86894562920965,86.68262277845915,85.60940070228312,84.64147515959377,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,83.77012585625167,82.96188665401453,82.10319921512894,82.10319921512894,81.47395166534815,80.88322398731624,80.32968275643147,80.32968275643147,79.77925025027821,79.26697486522,78.79060561787
RNROY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16073871375717,41.09776859773528,40.690808990063374,40.10957928239657,39.19166093833908,39.19166093833908,38.98342299358348,38.661278714896774,38.661278714896774,37.92518325239838,36.62278002654425,35.56034279583927,35.56034279583927,34.68648668105624,34.118023452119715,32.98664681017834,32.98664681017834,32.29595419783188,31.5840281911901,31.46220033276235,31.253721208003313,30.66721930875123,30.15310322933053,29.701507851343603,29.322405591373904,28.97513209834712,28.658226576586415,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.36977437178693,28.09927399119288,27.808889263094017,27.808889263094017,27.593913684314483,27.390326301445967,27.19791804790458,27.19791804790458,27.004937397241985,26.823773534656617,26.653882436013973
RNROF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40364385928139,53.60330548010289,51.506165386045325,51.2145295371772,50.79176461498402,50.10999526516998,50.10999526516998,49.9528636709538,49.7079445131551,49.7079445131551,49.140007684616904,48.10416808545967,47.22958713161306,47.22958713161306,46.48856923888179,45.99593199868909,44.98783616876319,44.98783616876319,44.354139638199854,43.68564969551298,43.569573533812935,43.36980102833554,42.79972973616735,42.29052498125424,41.834920695735,41.44640427534176,41.08545465920556,40.75168220890107,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.44393220958305,40.15229134695079,39.83515936330241,39.83515936330241,39.59774156198906,39.37074958566024,39.1542305741304,39.1542305741304,38.935053628895346,38.727394743672335,38.5309203001813
RNROL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.32992707577029,109.88509826568249,107.35807100240619,100.95231791245511,100.08535896008817,98.8397288272983,96.85702587966207,96.85702587966207,96.4046050716652,95.7028074226152,95.7028074226152,94.09094950404256,91.20918937855642,88.83174364925019,88.83174364925019,86.8582377422532,85.56673213906363,82.97513404624947,82.97513404624947,81.380971603644,79.72880222429065,79.44478525104309,78.95857409572234,77.5865686990439,76.37949079888054,75.31481183104066,74.41830732018938,73.59526719884846,72.84255754774634,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,72.15610702145977,71.51164089808704,70.81812353638976,70.81812353638976,70.3038298711845,69.8163851845825,69.35521550292043,69.35521550292043,68.89221054001852,68.45714956202798,68.04881538224188
RNSOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64653392468748,14.413130931543305,13.948142145665983,13.607600637708558,12.750154409656666,12.634853341278902,12.469383113023424,12.206729968714223,12.206729968714223,12.146929367265603,12.053923484545013,12.053923484545013,11.841725371383376,11.464018900083733,11.154094241445662,11.154094241445662,10.89851659639504,10.732010349054454,10.399666775614385,10.399666775614385,10.196814300262567,9.98780192677725,9.95203493142664,9.89084356257622,9.718673996280888,9.568281088252514,9.436343604507838,9.325824184103222,9.22481442897568,9.132699138299403,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,9.04925944259737,8.971261252231853,8.887715419205366,8.887715419205366,8.826052768066617,8.767818563140468,8.712939820219438,8.712939820219438,8.658065013210438,8.606715353017808,8.558717706505078
RNSOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.074054351994015,13.039799289206773,12.805366665545128,12.705714359653335,12.628302463989948,12.413500513232067,12.382245206459807,12.336295055605136,12.26056153432696,12.26056153432696,12.242815142720517,12.214932830325898,12.214932830325898,12.149219298738096,12.025464450593793,11.91681011429592,11.91681011429592,11.821632677440796,11.756706454621977,11.619381388414496,11.619381388414496,11.530056855241424,11.43306201108941,11.415919825961232,11.386203074094558,11.299905625546474,11.220805742460843,11.148367885282434,11.085297134052562,11.02558223880777,10.969364345046893,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.916515532785958,10.86575509176746,10.809618738803987,10.809618738803987,10.766926672833396,10.72555498952972,10.685569239791972,10.685569239791972,10.644553778867358,10.605175110877099,10.567435363634056
RBMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.743085741528304,37.607886833597625,37.44881429884087,36.37989883327009,35.93549708453924,35.5947398189914,34.668837862973604,34.536214401005935,34.342282853011454,34.0253547204928,34.0253547204928,33.95157465841886,33.835746449024114,33.835746449024114,33.56524989325845,33.06258921525479,32.62848745077932,32.62848745077932,32.2537457763013,32.001055577077786,31.474894064834125,31.474894064834125,31.1379634441182,30.777194141884888,30.713985783124052,30.604803898109434,30.29056523632215,30.006234633492888,29.748784549941703,29.527255749362325,29.319606608754498,29.125988665116907,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.94617084666955,28.774400422186183,28.586207604847854,28.586207604847854,28.444339058305633,28.30789939003105,28.17701168667801,28.17701168667801,28.043763741665664,27.916675563003317,27.795921947135714
RBMDC,0.0,0.0,0.0,0.0,0.0,32.399721002077555,32.399721002077555,31.655432786130753,31.411549389244954,31.128263495804937,29.3071027047569,28.591078141495913,28.05640240523467,26.668525062178972,26.47671854963898,26.200010732386996,25.755845673640714,25.755845673640714,25.653856354167132,25.495188226526565,25.495188226526565,25.128680123746896,24.465641204166605,23.911900427556198,23.911900427556198,23.447053403032314,23.140765860103947,22.520635497941942,22.520635497941942,22.135478947810213,21.733233026435745,21.663896084774446,21.544887552381322,21.20771122408199,20.90942393460393,20.64506292739506,20.42142886198956,20.215533128710796,20.026621317145874,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.853833844781256,19.691178474438004,19.515675295647487,19.515675295647487,19.385251216913584,19.261350719857358,19.14379407559276,19.14379407559276,19.025704115805365,18.914546549977203,18.810046481865957
RBMDL,0.0,0.0,0.0,0.0,11.312838848646141,11.220182326244958,11.220182326244958,11.11777763822381,11.083447950700918,11.042951608326177,10.767954495292914,10.65193875756622,10.562595607858952,10.3172608499134,10.28181214418631,10.229835716841475,10.144536411160015,10.144536411160015,10.124615008384128,10.093367274059489,10.093367274059489,10.019970507613873,9.882482740643882,9.76307496469033,9.76307496469033,9.659291275361307,9.58893554505697,9.441508470650312,9.441508470650312,9.346344867921227,9.243618730336692,9.225597192614082,9.194418721425452,9.104330543389251,9.02235630700764,8.94779721017815,8.883282580702877,8.822550693543134,8.765690519132638,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.712677045278909,8.661845735769715,8.605782611333032,8.605782611333032,8.56349936086406,8.522701668289914,8.483439054124272,8.483439054124272,8.443339197980727,8.405007499477618,8.368427296736696
RBMVU,0.0,0.0,0.0,82.30492693311129,82.07484272241354,81.4308329747401,81.4308329747401,80.71822362503636,80.47913361215917,80.1969681832218,78.27703259563518,77.4673948871934,76.84120969458002,75.11824631878858,74.8689636202666,74.50327596246728,73.90268156706833,73.90268156706833,73.76233260156535,73.54212578612322,73.54212578612322,73.02459067186763,72.05562055810196,71.21113042688533,71.21113042688533,70.47611523620682,69.97757657365842,68.93175552370926,68.93175552370926,68.2558539084361,67.52695063602316,67.39868140279559,67.17671835785559,66.53485029046209,65.95053993654153,65.41870213353323,64.95821852408014,64.52448568481003,64.1181848971442,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.73918079495705,63.37560523706138,62.975349032475044,62.975349032475044,62.67250527821593,62.38020446803296,62.09881141326299,62.09881141326299,61.811325721924014,61.53642888212087,61.27401283637745
RBMVL,0.0,58.32472242447959,58.32472242447959,56.76457674014465,56.565824813402415,56.01184290050253,56.01184290050253,55.40251266537013,55.19916105584821,54.959783640934475,53.34881780256989,52.67865222914223,52.163855110334914,50.76591250430265,50.56572765264367,50.273045448921174,49.79489694859005,49.79489694859005,49.68361957006114,49.509377124284036,49.509377124284036,49.10130337142246,48.34430020399512,47.69147561651062,47.69147561651062,47.128771226027155,46.74984306997521,45.96242510353402,45.96242510353402,45.459341766217975,44.92186913176171,44.8278391635723,44.66552039338262,44.19910679359805,43.77812250733179,43.39812979144116,43.071491429228516,42.76616114277854,42.482092210580866,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,42.21884599984236,41.96792704611475,41.693666269470945,41.693666269470945,41.48738481185847,41.28939728418148,41.09985158456195,41.09985158456195,40.90729166395079,40.72410557413227,40.55034213743136
RBSH,47.6516689918264,46.72987813841401,46.72987813841401,45.55389750659171,45.40367608061388,44.98439894215754,44.98439894215754,44.52254781683163,44.368086127293466,44.18612119237055,42.95736386253257,42.44444677295577,42.04990185145664,40.97443395608134,40.82003892249537,40.59413118772229,40.224390097025484,40.224390097025484,40.138332428632694,40.003520429431894,40.003520429431894,39.687713767741855,39.100389961183694,38.592841369575645,38.592841369575645,38.15458741680926,37.858856814294015,37.243983346313414,37.243983346313414,36.85028347673272,36.42907557746265,36.35532325089618,36.22796502044171,35.86170282036486,35.53056566256049,35.231547711625026,34.97438176435344,34.73367007095436,34.50955407659543,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.30172438764409,34.10350089592282,33.886697923651724,33.886697923651724,33.723537097798626,33.56685987341549,33.416674937146034,33.416674937146034,33.26417288635384,33.11911514487873,32.981360068538585
