timestep,time_bp,z_node_0,T_node_0,z_node_1,T_node_1,z_node_2,T_node_2,z_node_3,T_node_3,z_node_4,T_node_4,z_node_5,T_node_5,z_node_6,T_node_6,z_node_7,T_node_7,z_node_8,T_node_8,z_node_9,T_node_9,z_node_10,T_node_10,z_node_11,T_node_11,z_node_12,T_node_12,z_node_13,T_node_13,z_node_14,T_node_14,z_node_15,T_node_15,z_node_16,T_node_16,z_node_17,T_node_17,z_node_18,T_node_18,z_node_19,T_node_19,z_node_20,T_node_20,z_node_21,T_node_21,z_node_22,T_node_22,z_node_23,T_node_23,z_node_24,T_node_24,z_node_25,T_node_25,z_node_26,T_node_26,z_node_27,T_node_27,z_node_28,T_node_28,z_node_29,T_node_29,z_node_30,T_node_30,z_node_31,T_node_31,z_node_32,T_node_32,z_node_33,T_node_33,z_node_34,T_node_34,z_node_35,T_node_35,z_node_36,T_node_36,z_node_37,T_node_37,z_node_38,T_node_38,z_node_39,T_node_39,z_node_40,T_node_40,z_node_41,T_node_41,z_node_42,T_node_42,z_node_43,T_node_43,z_node_44,T_node_44,z_node_45,T_node_45,z_node_46,T_node_46,z_node_47,T_node_47,z_node_48,T_node_48
392,8350000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.82142857142811,45.833305117820586,10.20178012536224,91.66661023564117,11.580892204788775,141.6665094201117,13.056182838560396,191.66640860458222,14.529685542759387,241.6663455942658,15.975696017211929,291.6662825839494,17.41994462292645,341.66624440798716,18.83834065335698,391.666206232025,20.254999619471334,441.66618430678534,21.647326406196754,491.6661623815457,23.037939740922372,541.6660617559421,24.405626524780434,591.6659611303385,25.771622347334308,641.6658947093306,27.11601051117935,691.6658282883228,28.4587291182199,741.6657854176344,29.781059350621504,791.665742546946,31.1017404124194,841.6657207226119,32.49209501370985,891.6656988982778,33.880708843542585,941.6656911639186,35.24375024358396,991.6656834295594,36.60507747261944,1041.6656836715138,37.942766159069244,1091.6656839134682,39.27876551010882,1141.6656397743677,40.59288204768871,1191.665595635267,41.905332446640394,1241.6655715686547,43.19750618708511,1291.6655475020423,44.48803544726104,1341.665535900515,45.75974911621621,1391.6655242989877,47.029838538144496,1441.6655203501002,48.28244729682403,1491.6655164012127,49.53345071458174,1541.665517066968,50.76819478556736,1591.6655177327234,52.00135118593785,1641.665521101355,53.21936704181514,1691.6655244699862,54.43581174665503,1741.6654931527635,55.63813993182166,1791.6654618355408,56.838912417768555
393,8300000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.785714285713919,41.66664101620053,10.040330890768406,83.33328203240106,11.293923376454925,133.3331812168716,12.76911722913163,183.3330804013421,14.242523984440991,233.3330173910257,15.688441208633202,283.3329543807093,17.132597783012603,333.3329162047471,18.550904704437446,383.3328780287849,19.9674761242338,433.3328561035452,21.35971846842637,483.3328341783056,22.750249224876374,533.3327335527019,24.117856676838578,583.3326329270983,25.483775292602072,633.3325665060904,26.828089602001388,683.3325000850826,28.170736701906183,733.3324572143943,29.492998853553246,783.3324143437059,30.81361436786658,833.3323925193718,32.20390265416341,883.3323706950376,33.592453051421494,933.3323629606784,34.95543502866877,983.3323552263192,36.31670583171469,1033.3323554682738,37.654342020022646,1083.3323557102283,38.99029195146624,1133.3323115711278,40.30436290331854,1183.332267432027,41.61677084851184,1233.3322433654148,42.90890586574954,1283.3322192988023,44.199399563650054,1333.332207697275,45.47108129108751,1383.3321960957478,46.74114194022888,1433.3321921468603,47.99372543233768,1483.3321881979728,49.24470674173781,1533.332188863728,50.479432092739245,1583.3321895294835,51.71257290491649,1633.332192898115,52.930576440883144,1683.3321962667462,54.14701191729836,1733.3321649495235,55.34933402071719,1783.3321336323008,56.55010346387962
394,8250000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.750000000001169,37.49997691458048,9.878970714403618,74.99995382916096,11.007112001097317,124.99985301363148,12.48226012886423,174.99975219810202,13.955621575367585,224.99968918778558,15.401494780092913,274.99962617746917,16.84560791860148,324.999588001507,18.263872785383533,374.9995498255448,19.680402884675942,424.99952790030517,21.072605365360516,474.9995059750655,22.463097126504294,524.9994053494619,23.830667101219664,574.9993047238582,25.196549226083782,624.9992383028505,26.54082860969008,674.9991718818426,27.883441873039935,724.9991290111542,29.205671787997495,774.9990861404658,30.526256243181127,824.9990643161317,31.916513083416913,874.9990424917976,33.30503337853596,924.9990347574384,34.667987134780454,974.9990270230792,36.02923111941362,1024.9990272650336,37.366842337134,1074.999027506988,38.70276874472856,1124.9989833678874,40.01681798193993,1174.9989392287869,41.32920569031123,1224.9989151621744,42.621322236778056,1274.9988910955622,43.911798961072,1324.998879494035,45.18346543421396,1374.9988678925076,46.45351233500959,1424.99886394362,47.706083748288776,1474.9988599947326,48.957054484099366,1524.998860660488,50.19177087867135,1574.9988613262433,51.42490423040918,1624.9988646948746,52.64290186857375,1674.998868063506,53.8593329262424,1724.9988367462834,55.061652117179925,1774.9988054290607,56.26242010305948
395,8200000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.714285714287662,33.33331281296043,9.71766727414478,66.66662562592086,10.720393543319634,116.66652481039138,12.19551901298157,166.6664239948619,13.66885805038719,216.66636098454552,15.11470952221845,266.6662979742291,16.558801251206212,316.6662597982669,17.977045420927485,366.6662216223047,19.39355521335308,416.66619969706505,20.78573812909689,466.6661777718254,22.1762107749655,516.6660771462217,23.543762399598354,566.6659765206181,24.90962667640685,616.6659100996103,26.253888994459334,666.6658436786025,27.59648573981935,716.6658008079141,28.918699931399434,766.6657579372257,30.239269249778623,816.6657361128916,31.629510776178492,866.6657142885575,33.018016422145024,916.6657065541983,34.38095645348328,966.6656988198391,35.74218740301739,1016.6656990617937,37.07978649031916,1066.6656993037482,38.41570147594288,1116.6656551646474,39.72974017438333,1166.665611025547,41.04211806523057,1216.6655869589345,42.334225654254496,1266.6655628923222,43.624694149901316,1316.665551290795,44.89635323010434,1366.6655396892677,46.1663934695766,1416.6655357403802,47.41895903180221,1466.6655317914926,48.669924646738934,1516.665532457248,49.90463670438593,1566.6655331230033,51.13776644411255,1616.6655364916346,52.355761227155256,1666.665539860266,53.57219014590223,1716.6655085430434,54.774507927123544,1766.6654772258205,55.975275207666925
396,8150000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.678571428570756,29.166648711340372,9.556407089901159,58.333297422680744,10.433741081403301,108.33319660715127,11.90885434450297,158.3330957916218,13.382181352170873,208.3330327813054,14.828021195830402,258.332969770989,16.272101505114232,308.3329315950268,17.690334667128873,358.3328934190646,19.106833688683775,408.33287149382494,20.49900625346014,458.3328495685853,21.889468810365795,508.33274894298165,23.257010771535953,558.332648317378,24.622865668950894,608.3325818963701,25.967119036438884,658.3325154753624,27.30970713438422,708.332472604674,28.631913108759775,758.3324297339856,29.952474529304904,808.3324079096515,31.342708077656866,858.3323860853174,32.73120610265058,908.3323783509582,34.09413900317321,958.332370616599,35.45536318845967,1008.3323708585535,36.792955987971204,1058.332371100508,38.12886505907603,1108.3323269614075,39.442898305437474,1158.3322828223068,40.75527112166716,1208.3322587556945,42.047374084230675,1258.332234689082,43.33783833281137,1308.3322230875547,44.6094935996794,1358.3322114860275,45.879530405111225,1408.33220753714,47.13209295249071,1458.3322035882525,48.38305592994819,1508.3322042540078,49.61776575470179,1558.3322049197632,50.850893635330486,1608.3322082883947,52.068886949208235,1658.332211657026,53.28531476753608,1708.3321803398032,54.4876318235927,1758.3321490225806,55.68839874133686
397,8100000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.642857142856991,24.999984609720318,9.395184526523803,49.999969219440636,10.147143361092374,99.99986840391117,11.62224911754632,149.9997675883817,13.095568764492274,199.9997045780653,14.541401526876603,249.99964156774888,15.985474912968911,299.99960339178665,17.403701429751194,349.9995652158245,18.82019397497593,399.9995432905848,20.212360339313488,449.9995213653452,21.60281687418319,499.9994207397415,22.970353086608647,549.9993201141378,24.336202421897692,599.9992536931301,25.680450497368625,649.9991872721223,27.023033496893344,699.9991444014339,28.34523463931485,749.9991015307455,29.665791427288962,799.9990797064114,31.05602030702327,849.9990578820773,32.44451388214497,899.9990501477181,33.80744262747843,949.9990424133589,35.16866287861991,999.9990426553134,36.50625202747476,1049.9990428972678,37.842157670162955,1099.9989987581673,39.15618776082914,1149.9989546190668,40.468557643807266,1199.9989305524543,41.76065793545039,1249.9989064858419,43.05111973486937,1299.9988948843147,44.32277280489474,1349.9988832827876,45.5928076337586,1399.9988793339,46.84536844721502,1449.9988753850125,48.09632990882357,1499.9988760507679,49.331038451009434,1549.9988767165232,50.56416526430136,1599.9988800851545,51.782157735043135,1649.9988834537858,52.99858492204678,1699.998852136563,54.20090156215707,1749.9988208193404,55.40166827183046
398,8050000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.607142857146567,20.833320508100265,9.2339972625246,41.66664101620053,9.860595747409418,91.66654020067105,11.33569609422591,141.6664393851416,12.80901046437383,191.66637637482518,14.254838175542826,241.66631336450877,15.69890664660369,291.6662751885466,17.117128466993837,341.66623701258436,18.533616454882164,391.6662150873447,19.925778473879085,441.66619316210506,21.316230804864563,491.6660925365014,22.68376301903065,541.6659919108978,24.049608499452255,591.66592548989,25.393852919491678,641.6658590688822,26.73643240846137,691.6658161981939,28.05863023379068,741.6657733275055,29.379183850596096,791.6657515031714,30.7694095431053,841.6657296788372,32.15790008802649,891.665721944478,33.520826010503455,941.6657142101188,34.88204359482705,991.6657144520734,36.21963027407143,1041.6657146940279,37.55553360186347,1091.6656705549271,38.869561565476864,1141.6656264158266,40.181929474489635,1191.6656023492142,41.474027971320936,1241.665578282602,42.764488127120835,1291.6655666810748,44.03613972461136,1341.6655550795474,45.306173229999494,1391.6655511306599,46.55873288354211,1441.6655471817724,47.80969333195037,1491.6655478475277,49.044401017464324,1541.665548513283,50.277527118264466,1591.6655518819143,51.495519026445834,1641.6655552505458,52.71194579236977,1691.6655239333231,53.91426215512474,1741.6654926161002,55.11502872607688
399,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.571428571429824,16.666656406480215,9.072844356001033,33.33331281296043,9.574096361749387,83.33321199743095,11.0491922273018,133.33311118190147,12.522502243543377,183.33304817158506,13.968325802818187,233.33298516126868,15.412390248730572,283.3329469853065,16.8306082365649,333.3329088093443,18.247092517945568,383.33288688410465,19.63925101430276,433.332864958865,21.029699947905815,483.33276433326137,22.397228940466952,533.3326637076577,23.763071323651133,583.3325972866498,25.107312814665814,633.3325308656421,26.449889497989805,683.3324879949537,27.77208467884138,733.3324451242653,29.09263577345951,783.3324232999312,30.482858936701103,833.3324014755971,31.871347082054303,883.3323937412379,33.234270773587326,933.3323860068787,34.5954862541934,983.3323862488332,35.93307098864946,1033.3323864907877,37.26897249641166,1083.3323423516872,38.58299879016036,1133.3322982125865,39.89536515160653,1183.3322741459742,41.18746224308306,1233.3322500793618,42.47792111337753,1283.3322384778344,43.7495715603534,1333.3322268763072,45.0196040326407,1383.3322229274197,46.272162781495645,1433.3322189785322,47.52312244020984,1483.3322196442875,48.75782945843648,1533.3322203100429,49.99095500453992,1583.3322236786744,51.20894647493243,1633.3322270473057,52.42537291327384,1683.332195730083,53.62768906030676,1733.3321644128603,54.82845552337855
400,7950000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.535714285717258,12.499992304860157,8.911725430016377,24.999984609720315,9.287644454474625,74.99988379419084,10.762736246659824,124.99978297866136,12.23604231461655,174.99971996834495,13.681862117380707,224.99965695802857,15.12592292949156,274.99961878206636,16.544137464765274,324.99958060610413,17.96061841400677,374.9995586808645,19.35277374980289,424.99953675562483,20.743219641052583,474.9994361300212,22.110745753971038,524.9993355044176,23.476585373569936,574.9992690834098,24.820824255521483,624.999202662402,26.163398443747017,674.9991597917136,27.485591276489703,724.9991169210252,28.806140134920696,774.9990950966911,30.19636105889301,824.999073272357,31.584847082670965,874.9990655379978,32.94776880421748,924.9990578036386,34.30898242939014,974.9990580455931,35.646565450489305,1024.9990582875475,36.98246535646522,1074.999014148447,38.29649018199455,1124.9989700093465,39.60885518395541,1174.9989459427343,40.90095104187684,1224.9989218761218,42.19140878465007,1274.9989102745944,43.46305822318143,1324.9988986730673,44.733089790483696,1374.9988947241798,45.98564774726435,1424.9988907752922,47.2366067149063,1474.9988914410476,48.47131314941438,1524.998892106803,49.70443821045264,1574.9988954754344,50.92242929811661,1624.9988988440657,52.13885545013561,1674.9988675268428,53.34117140864544,1724.99883620962,54.541937777447195
401,7900000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.500000000000274,8.333328203240107,8.75064033471332,16.666656406480215,9.001239729821524,66.66655559095074,10.476327626621252,116.66645477542126,11.949629923334406,166.66639176510486,13.395446142208568,216.66632875478845,14.839503491420821,266.66629057882625,16.257714740120218,316.6662524028641,17.67419252078879,366.6662304776244,19.06634485425488,416.6662085523848,20.456787858333286,466.66610792678114,21.824311241108465,516.6660073011775,23.19014824301493,566.6659408801697,24.53438465583376,616.665874459162,25.876956484795894,666.6658315884736,27.19914709908267,716.6657887177852,28.51969384646135,766.6657668934511,29.90991265806562,816.665745069117,31.298396681931234,866.6657373347578,32.661316547711984,916.6657296003985,34.022528426136596,966.6657298423531,35.36010983519714,1016.6657300843076,36.69600823494031,1066.6656859452069,38.01003168054404,1116.6656418061064,39.3223954053805,1166.6656177394939,40.61449010498328,1216.6655936728816,41.904946789425935,1266.6655820713545,43.17659528173728,1316.6655704698271,44.44662600017011,1366.6655665209396,45.69918321420413,1416.665562572052,46.95014153397449,1466.6655632378074,48.184847421371956,1516.6655639035628,49.417972027848556,1566.665567272194,50.63596275690483,1616.6655706408255,51.85238864067696,1666.6655393236028,53.05470442257938,1716.66550800638,54.25547070307372
402,7850000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.46428571428339,4.166664101620057,8.58958900961993,8.333328203240114,8.714882070691143,58.333227387710636,10.189966149360908,108.33312657218116,11.663264751694214,158.33306356186478,13.109077461638,208.33300055154837,14.55313142217953,258.33296237558613,15.97133945641007,308.33292419962396,17.387814139572036,358.3329022743843,18.779963539467467,408.33288034914466,20.170403723819337,458.332779723541,21.537924441435607,508.3326790979374,22.903758889074975,558.3326126769296,24.24799289360218,608.3325462559218,25.590562422368574,658.3325033852334,26.912750874585328,708.332460514545,28.233295565338576,758.3324386902109,29.623512319775646,808.3324168658768,31.011994396656263,858.3324091315176,32.37491245636546,908.3324013971584,33.736122635331895,958.332401639113,35.073702476441625,1008.3324018810674,36.40959941153433,1058.332357741967,37.72362151563807,1108.3323136028664,39.03598399919586,1158.332289536254,40.32807757322678,1208.3322654696417,41.618533229455664,1258.3322538681145,42.890180802632855,1308.3322422665872,44.16021069662394,1358.3322383176996,45.41276718938489,1408.3322343688121,46.66372488009057,1458.3322350345675,47.898430236314745,1508.3322357003228,49.13155440150968,1558.332239068954,50.34954478245971,1608.3322424375856,51.56597040585459,1658.332211120363,52.768286016337434,1708.33217980314,53.96905221112036
403,7800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.428571428569253,49.99989918447052,9.903651722606398,99.99979836894104,11.376946663887683,149.99973535862466,12.822755897403772,199.99967234830825,14.26680650146054,249.99963417234605,15.685011352488509,299.99959599638385,17.10148296896023,349.9995740711442,18.493629465101712,399.99955214590454,19.884066858974396,449.9994515203009,21.251584939612865,499.9993508946973,22.617416860490867,549.9992844736895,23.96164848311216,599.9992180526817,25.304215737300087,649.9991751819933,26.626402051901675,699.999132311305,27.94694470963532,749.9991104869708,29.33715943084731,799.9990886626367,30.725639583699518,849.9990809282775,32.08855585889192,899.9990731939183,33.449764358912525,949.9990734358728,34.787342651195246,999.9990736778274,36.12323813967487,1049.9990295387267,37.43725891894697,1099.9989853996262,38.74962017677564,1149.998961333014,40.0417126394402,1199.9989372664015,41.33216728052013,1249.9989256648742,42.60381394631328,1299.998914063347,43.87384302645973,1349.9989101144595,45.12639880726329,1399.998906165572,46.37735587706323,1449.9989068313273,47.61206070902817,1499.9989074970827,48.845184438702766,1549.9989108657142,50.06317447610244,1599.9989142343454,51.279599842534196,1649.9988829171225,52.48191528384813,1699.9988515998998,53.68268139404593
